source,end,weight
2228,3104,55
2228,4896,4
2230,256,35
2230,548,32
2230,1032,93
2232,1061,40
2232,2084,70
2232,3080,31
2234,1250,95
2234,4387,46
2236,4361,4
2240,0,14
2240,2,97
2240,4,19
2240,14,17
2240,17,10
2240,28,99
2240,36,98
2240,64,34
2240,96,97
2240,128,76
2240,149,96
2240,176,24
2240,274,16
2240,384,69
2240,400,36
2240,512,30
2240,529,72
2240,592,30
2240,651,99
2240,769,22
2240,772,84
2240,902,54
2240,1024,8
2240,1030,68
2240,1041,47
2240,1056,47
2240,1152,89
2240,1258,29
2240,2049,41
2240,2081,35
2240,2183,32
2240,2216,55
2240,2371,31
2240,2564,3
2240,2592,23
2240,2596,92
2240,2854,1
2240,3074,20
2240,4097,25
2240,4240,97
2240,4352,47
2240,4752,72
2240,5128,73
2240,6185,14
2240,6272,92
2240,7361,8
2242,0,95
2242,1,16
2242,2,37
2242,8,94
2242,17,89
2242,68,73
2242,264,99
2242,1400,96
2242,2120,40
2242,2829,45
2242,2897,42
2242,4485,28
2242,4625,73
2242,5125,35
2242,6144,62
2244,2,57
2244,32,41
2244,64,45
2244,512,11
2244,672,15
2244,1030,88
2244,1032,63
2244,1090,86
2244,1696,65
2244,2176,59
2244,4129,32
2244,4401,88
2244,5120,83
2244,6833,46
2246,10,80
2246,109,42
2246,153,40
2246,321,95
2246,339,79
2246,2217,85
2246,4384,83
2246,4425,3
2248,14,84
2248,34,30
2248,80,42
2248,260,80
2248,529,23
2248,626,69
2248,664,53
2248,1036,57
2248,1092,83
2248,1280,61
2248,1412,49
2248,2130,27
2248,3120,71
2248,3660,63
2248,4160,66
2248,4176,33
2248,4802,100
2248,5122,30
2248,5210,43
2248,5640,32
2248,5827,18
2248,6404,78
2248,7454,77
2250,4,97
2250,96,19
2250,786,68
2250,2098,43
2250,2233,49
2250,3073,53
2252,0,25
2252,8,51
2252,16,36
2252,69,54
2252,128,92
2252,164,15
2252,186,76
2252,521,61
2252,2784,19
2252,4225,85
2252,4228,43
2252,6417,31
2254,640,85
2254,4128,21
2256,14,53
2256,32,100
2256,68,38
2256,92,37
2256,404,99
2256,516,68
2256,642,80
2256,713,30
2256,1026,37
2256,1280,57
2256,1282,58
2256,1537,85
2256,2048,75
2256,2416,78
2256,3712,27
2256,4243,24
2256,4356,30
2256,4388,3
2256,6178,74
2256,6816,17
2258,4,8
2258,384,18
2258,870,83
2258,1042,83
2258,2086,78
2258,4162,54
2258,6992,19
2260,112,72
2260,321,84
2260,2112,56
2260,4864,44
2262,589,89
2264,524,55
2264,1056,81
2264,1296,25
2264,3096,53
2264,4228,48
2264,4629,56
2266,272,35
2266,3108,36
2266,5184,64
2268,4197,44
2272,8,20
2272,33,39
2272,610,21
2272,1320,46
2272,1536,14
2272,1642,2
2272,2564,48
2272,3255,39
2272,3672,18
2272,4136,55
2272,4258,8
2272,4356,53
2272,4612,90
2272,4649,85
2272,7689,6
2272,7716,60
2274,262,8
2274,305,41
2274,2048,15
2274,2056,51
2274,2064,29
2274,4165,69
2274,4373,32
2274,7337,54
2276,133,74
2276,195,31
2276,704,9
2276,1044,60
2276,2052,67
2276,2064,73
2276,4610,3
2278,24,86
2278,70,63
2278,4233,76
2280,48,84
2280,64,28
2280,384,77
2280,1049,83
2280,1153,18
2280,1664,95
2280,4176,90
2282,1088,26
2282,1185,47
2282,2576,79
2284,16,62
2284,306,4
2284,4192,90
2286,4545,70
2288,48,44
2288,1065,5
2288,2050,72
2288,3596,25
2288,6660,25
2290,7232,3
2292,514,30
2292,4678,50
2294,328,86
2296,262,90
2296,1168,9
2298,3,52
2298,768,14
2304,0,64
2304,2,89
2304,4,28
2304,6,39
2304,7,24
2304,8,7
2304,11,15
2304,16,7
2304,18,25
2304,24,61
2304,29,96
2304,32,2
2304,33,59
2304,34,26
2304,38,15
2304,40,62
2304,43,15
2304,56,36
2304,58,58
2304,59,71
2304,62,8
2304,64,34
2304,65,48
2304,68,62
2304,69,63
2304,72,97
2304,81,47
2304,84,52
2304,85,58
2304,97,50
2304,101,18
2304,102,21
2304,128,91
2304,129,45
2304,137,11
2304,141,14
2304,145,52
2304,161,25
2304,162,20
2304,192,28
2304,198,38
2304,226,67
2304,256,29
2304,259,96
2304,260,92
2304,261,95
2304,263,10
2304,270,7
2304,289,31
2304,320,19
2304,321,29
2304,324,90
2304,392,52
2304,457,76
2304,517,51
2304,518,66
2304,520,73
2304,552,50
2304,563,69
2304,576,82
2304,609,51
2304,616,86
2304,642,2
2304,684,93
2304,737,83
2304,768,12
2304,770,7
2304,784,34
2304,806,88
2304,880,78
2304,881,61
2304,993,25
2304,1024,45
2304,1029,41
2304,1040,73
2304,1067,36
2304,1089,35
2304,1090,34
2304,1108,94
2304,1153,17
2304,1154,52
2304,1281,23
2304,1323,6
2304,1362,55
2304,1443,50
2304,1474,9
2304,1538,72
2304,1543,74
2304,1546,10
2304,1596,40
2304,1610,55
2304,1666,60
2304,1735,78
2304,1792,56
2304,2048,53
2304,2049,60
2304,2050,19
2304,2054,11
2304,2056,45
2304,2100,59
2304,2120,88
2304,2137,5
2304,2138,35
2304,2176,84
2304,2196,97
2304,2225,7
2304,2305,72
2304,2316,31
2304,2368,40
2304,2560,17
2304,2576,100
2304,2592,43
2304,2609,91
2304,2696,5
2304,2921,97
2304,2968,41
2304,3072,65
2304,3207,68
2304,3336,14
2304,3345,74
2304,3588,60
2304,3719,69
2304,4098,86
2304,4100,89
2304,4101,76
2304,4103,90
2304,4129,100
2304,4160,47
2304,4161,100
2304,4166,44
2304,4208,5
2304,4224,39
2304,4225,100
2304,4264,91
2304,4360,75
2304,4366,96
2304,4468,50
2304,4557,46
2304,4608,78
2304,4736,41
2304,4748,62
2304,4754,77
2304,4816,84
2304,4875,53
2304,4992,34
2304,5122,32
2304,5124,93
2304,5137,50
2304,5162,52
2304,5217,58
2304,5376,24
2304,5377,11
2304,5380,26
2304,5392,61
2304,5396,51
2304,5398,54
2304,5533,50
2304,5668,50
2304,5763,100
2304,5888,1
2304,6152,45
2304,6156,56
2304,6357,91
2304,6372,44
2304,6442,98
2304,6994,17
2304,7168,91
2304,7232,47
2304,7258,62
2304,7259,68
2306,1,88
2306,2,76
2306,5,97
2306,14,71
2306,16,28
2306,17,82
2306,19,2
2306,24,72
2306,32,31
2306,33,53
2306,80,81
2306,88,54
2306,128,15
2306,134,7
2306,200,66
2306,208,17
2306,256,12
2306,512,67
2306,514,66
2306,517,11
2306,519,19
2306,739,10
2306,832,18
2306,897,62
2306,1024,5
2306,1092,15
2306,1299,78
2306,1345,95
2306,1426,62
2306,1692,40
2306,2064,15
2306,2688,49
2306,2773,67
2306,2818,11
2306,3088,71
2306,3592,46
2306,3648,92
2306,4152,24
2306,4160,17
2306,4161,22
2306,4612,29
2306,4880,97
2306,4941,28
2306,5120,43
2306,5163,55
2306,5248,45
2306,5632,60
2306,5728,66
2306,6152,12
2306,6913,77
2308,0,28
2308,1,30
2308,5,39
2308,10,97
2308,16,91
2308,18,95
2308,28,12
2308,33,69
2308,64,90
2308,103,25
2308,128,60
2308,163,56
2308,277,25
2308,341,26
2308,459,66
2308,512,95
2308,514,71
2308,578,9
2308,808,70
2308,1024,39
2308,1029,82
2308,1088,98
2308,1105,87
2308,1280,9
2308,1289,41
2308,1328,94
2308,1536,54
2308,1558,52
2308,1800,11
2308,2049,17
2308,2088,80
2308,2100,91
2308,2112,46
2308,2130,18
2308,2288,87
2308,2368,89
2308,2376,13
2308,2752,98
2308,3081,9
2308,3261,54
2308,3584,74
2308,3659,20
2308,4097,9
2308,4098,98
2308,4145,97
2308,4190,26
2308,4456,44
2308,4582,19
2308,5125,34
2308,5377,14
2308,5952,9
2308,6144,67
2308,6147,11
2308,6156,47
2308,6176,76
2308,6185,3
2310,0,40
2310,8,81
2310,28,54
2310,32,3
2310,82,49
2310,121,34
2310,162,93
2310,312,46
2310,524,3
2310,592,79
2310,741,34
2310,768,67
2310,1036,29
2310,1696,94
2310,2064,20
2310,2176,2
2310,4142,13
2310,4176,80
2310,4236,100
2310,4298,61
2312,0,5
2312,4,43
2312,26,79
2312,30,90
2312,39,56
2312,66,39
2312,132,57
2312,148,19
2312,161,86
2312,496,84
2312,516,21
2312,517,77
2312,526,16
2312,528,27
2312,588,79
2312,648,64
2312,812,12
2312,1024,71
2312,1025,9
2312,1073,14
2312,1184,2
2312,1284,95
2312,1312,33
2312,1376,30
2312,1540,88
2312,1794,52
2312,2080,83
2312,2164,53
2312,2176,84
2312,2240,82
2312,2597,65
2312,2624,88
2312,2839,77
2312,3264,44
2312,4096,78
2312,4104,84
2312,4212,34
2312,4240,86
2312,4292,2
2312,4385,19
2312,4738,69
2312,4785,23
2312,5140,96
2312,5284,84
2312,5650,1
2312,6289,74
2312,6412,47
2312,6672,12
2312,6680,97
2312,6818,7
2314,32,77
2314,512,50
2314,560,1
2314,3078,9
2314,3091,79
2314,4096,89
2314,4100,13
2314,4261,61
2314,4740,93
2314,5172,96
2314,5600,95
2316,0,57
2316,1,35
2316,2,23
2316,18,52
2316,357,12
2316,416,6
2316,522,86
2316,544,49
2316,584,60
2316,608,4
2316,720,17
2316,1027,34
2316,1051,51
2316,1155,100
2316,1953,34
2316,2048,77
2316,2050,98
2316,2561,45
2316,4096,73
2316,4322,5
2316,4609,21
2316,6400,74
2316,6550,5
2316,6676,30
2318,0,52
2318,37,45
2318,3076,94
2320,0,64
2320,2,89
2320,3,89
2320,8,10
2320,10,46
2320,16,23
2320,33,32
2320,37,49
2320,48,87
2320,49,90
2320,96,34
2320,128,35
2320,146,49
2320,160,90
2320,197,52
2320,229,34
2320,324,92
2320,356,3
2320,512,67
2320,520,68
2320,539,1
2320,641,63
2320,642,92
2320,648,5
2320,660,35
2320,714,65
2320,832,61
2320,1025,16
2320,1046,68
2320,1061,6
2320,1089,9
2320,1096,84
2320,1216,46
2320,1282,97
2320,1440,45
2320,1612,91
2320,2055,72
2320,2060,29
2320,2066,92
2320,2081,58
2320,2562,18
2320,2832,77
2320,3076,44
2320,4096,18
2320,4098,18
2320,4232,47
2320,4240,3
2320,4256,10
2320,4289,50
2320,4352,69
2320,4368,77
2320,4369,2
2320,4384,83
2320,4498,21
2320,4608,58
2320,4624,17
2320,4776,85
2320,4798,18
2320,5518,33
2320,5540,5
2320,5764,75
2320,6147,41
2320,6188,40
2320,6432,21
2320,6676,90
2322,0,84
2322,1,63
2322,4,61
2322,5,12
2322,6,54
2322,96,70
2322,129,81
2322,546,31
2322,560,65
2322,896,50
2322,1224,48
2322,2172,12
2322,2564,52
2322,4100,9
2322,4256,13
2322,5184,72
2322,5467,38
2322,5760,14
2322,6210,54
2324,2,58
2324,9,71
2324,72,23
2324,96,94
2324,130,40
2324,163,55
2324,192,98
2324,396,67
2324,516,47
2324,640,37
2324,706,87
2324,1024,88
2324,1089,73
2324,1162,1
2324,1185,100
2324,2449,84
2324,3154,55
2324,5184,69
2324,5196,17
2324,6824,37
2326,0,86
2326,520,66
2326,576,36
2326,1264,49
2326,2202,70
2326,4100,97
2326,4334,61
2326,4355,93
2326,4420,34
2328,1,26
2328,33,99
2328,42,91
2328,52,48
2328,201,21
2328,288,84
2328,512,87
2328,544,27
2328,551,34
2328,1032,53
2328,1156,73
2328,2064,22
2328,2081,91
2328,2089,61
2328,4096,94
2328,4224,92
2330,16,12
2330,132,30
2330,384,98
2330,2048,81
2330,2050,98
2330,2114,34
2330,4097,18
2330,4162,15
2330,5252,21
2330,5280,66
2330,5707,84
2332,2,17
2332,546,78
2332,1066,77
2332,3232,50
2332,3605,3
2332,4224,75
2332,4356,92
2334,0,50
2334,2258,47
2334,4161,28
2334,4329,88
2334,5176,73
2336,1,13
2336,5,93
2336,9,97
2336,62,34
2336,64,83
2336,128,9
2336,154,80
2336,224,74
2336,256,21
2336,268,61
2336,433,23
2336,481,53
2336,515,10
2336,529,8
2336,531,70
2336,576,24
2336,649,29
2336,673,87
2336,704,8
2336,768,97
2336,904,64
2336,1025,36
2336,1026,99
2336,1032,66
2336,1059,62
2336,1072,90
2336,1088,15
2336,1104,8
2336,1492,69
2336,1536,54
2336,1564,32
2336,1624,81
2336,1681,46
2336,2049,28
2336,2062,67
2336,2066,29
2336,2084,37
2336,2088,98
2336,2119,54
2336,2122,57
2336,2124,58
2336,2145,77
2336,2220,61
2336,2445,67
2336,2464,84
2336,2592,30
2336,2880,42
2336,3112,64
2336,3219,16
2336,3404,1
2336,3588,13
2336,4100,79
2336,4106,36
2336,4128,11
2336,4148,96
2336,4165,49
2336,4224,52
2336,4236,62
2336,4298,8
2336,4512,73
2336,4744,15
2336,5124,39
2336,5136,53
2336,5200,61
2336,5378,19
2336,5632,71
2336,6729,41
2338,12,7
2338,36,68
2338,283,46
2338,384,15
2338,518,77
2338,1025,22
2338,1037,75
2338,1039,95
2338,2062,58
2338,2585,56
2338,3076,37
2338,3233,73
2338,3380,71
2338,4096,37
2338,4426,85
2340,13,1
2340,135,25
2340,168,47
2340,544,48
2340,548,25
2340,721,99
2340,898,9
2340,1024,33
2340,1075,23
2340,1296,23
2340,1540,23
2340,2080,75
2340,2345,35
2340,2589,41
2340,2784,46
2340,4098,75
2340,4801,99
2340,5161,13
2340,6212,21
2342,320,13
2342,1076,42
2342,1945,94
2342,2117,87
2342,4608,36
2344,0,3
2344,10,42
2344,16,72
2344,256,76
2344,259,64
2344,1088,61
2344,1168,60
2344,1540,16
2344,2182,85
2344,2577,59
2344,3376,63
2344,4160,9
2344,4659,57
2344,5153,71
2344,7382,93
2346,1026,31
2346,2064,46
2346,2325,16
2346,4150,5
2348,83,32
2348,96,8
2348,113,2
2348,274,59
2348,896,7
2348,5184,67
2348,5193,31
2350,325,19
2350,2082,8
2352,15,24
2352,16,58
2352,33,43
2352,65,27
2352,136,51
2352,139,67
2352,208,54
2352,256,15
2352,266,27
2352,648,65
2352,1026,82
2352,1446,11
2352,2562,23
2352,3616,45
2352,4096,71
2352,4112,31
2352,6168,67
2354,6,64
2356,2,61
2356,72,64
2356,272,31
2356,513,66
2356,1028,96
2356,2055,90
2356,4226,19
2356,5376,54
2356,7432,96
2358,32,85
2360,32,84
2360,128,67
2360,210,92
2360,1024,59
2360,1304,76
2360,2064,87
2360,2178,37
2360,4162,26
2362,42,53
2362,595,42
2364,256,92
2364,7243,79
2366,32,7
2368,2,74
2368,5,41
2368,8,29
2368,19,70
2368,20,63
2368,37,60
2368,42,88
2368,64,26
2368,112,20
2368,128,52
2368,136,8
2368,142,37
2368,260,99
2368,264,98
2368,288,56
2368,290,4
2368,512,45
2368,564,92
2368,576,39
2368,680,11
2368,917,84
2368,1121,49
2368,1224,86
2368,1296,22
2368,1543,86
2368,2059,64
2368,2251,74
2368,2309,27
2368,3074,55
2368,3079,4
2368,3116,33
2368,4108,80
2368,4224,96
2368,4238,14
2368,4240,1
2368,4297,58
2368,4481,73
2368,4608,89
2368,4609,36
2368,4658,44
2368,4756,92
2368,5152,43
2368,5408,81
2368,5781,42
2368,6152,40
2368,6178,88
2368,6208,45
2368,6258,85
2368,6282,79
2368,7178,35
2368,7320,47
2370,1,14
2370,288,83
2370,292,85
2370,553,35
2370,577,68
2370,642,48
2370,1024,60
2370,1058,47
2370,1160,54
2370,1296,15
2370,1346,31
2370,1568,34
2370,2048,10
2370,2565,44
2370,4276,86
2370,4636,68
2370,5162,68
2370,6425,74
2370,7680,55
2372,18,12
2372,32,17
2372,305,97
2372,520,92
2372,1169,58
2372,1288,89
2372,1305,79
2372,2305,54
2372,3200,73
2372,3680,9
2372,4096,88
2372,4644,19
2372,5130,23
2372,5137,71
2372,6785,55
2374,2064,57
2374,2144,90
2374,6996,2
2376,16,69
2376,176,88
2376,198,8
2376,392,83
2376,576,19
2376,640,93
2376,657,93
2376,1024,62
2376,1153,78
2376,1553,12
2376,1794,30
2376,2050,52
2376,2097,66
2376,3584,93
2376,4450,20
2376,4681,14
2378,12,84
2378,723,30
2378,2560,2
2378,2633,14
2378,4252,83
2378,6192,74
2380,515,22
2380,641,23
2380,872,45
2380,1112,44
2380,1568,45
2380,2130,51
2380,2193,53
2380,3232,34
2380,5142,53
2380,5152,21
2382,40,22
2382,2272,12
2384,0,55
2384,10,92
2384,128,4
2384,260,47
2384,270,5
2384,319,81
2384,609,10
2384,658,34
2384,1048,84
2384,1957,27
2384,2112,78
2384,2177,4
2384,2312,41
2384,3619,61
2384,4116,33
2384,7048,42
2386,0,26
2386,64,67
2386,294,68
2386,672,100
2386,1156,41
2386,1628,64
2386,4097,95
2386,4118,85
2386,6155,14
2388,2064,47
2388,2240,71
2388,3058,18
2388,7321,19
2390,448,92
2390,648,29
2390,1098,74
2390,3152,35
2392,5,32
2392,338,72
2392,401,39
2392,656,13
2392,2056,34
2392,4352,25
2394,1153,96
2396,32,12
2396,902,2
2396,1553,51
2400,1,52
2400,32,15
2400,128,35
2400,520,46
2400,544,40
2400,1026,54
2400,1088,65
2400,1540,91
2400,1564,94
2400,2052,80
2400,2096,86
2400,2196,79
2400,2324,93
2400,3201,84
2400,3588,49
2400,4101,63
2400,4288,55
2400,4370,92
2400,5381,91
2400,6280,80
2402,4,26
2402,258,23
2402,769,3
2402,1540,64
2404,6,87
2404,15,36
2404,148,88
2404,531,34
2404,1536,48
2404,1676,90
2404,5127,37
2404,6540,51
2404,6796,4
2406,0,71
2406,514,48
2406,1413,95
2406,2115,76
2408,1,64
2408,11,38
2408,18,70
2408,1045,43
2408,2581,23
2408,5122,48
2410,4112,88
2410,4128,58
2410,7104,48
2412,16,50
2412,19,12
2412,56,39
2412,5250,40
2414,1030,91
2416,1,16
2416,112,14
2416,256,46
2416,2563,79
2416,4608,52
2416,6348,81
2418,6146,19
2420,32,86
2420,33,80
2420,514,8
2422,4242,74
2422,5633,83
2424,2,63
2424,452,96
2424,4096,82
2432,0,9
2432,1,72
2432,2,46
2432,5,46
2432,8,41
2432,16,88
2432,24,20
2432,72,40
2432,128,75
2432,140,78
2432,147,87
2432,160,24
2432,288,41
2432,322,77
2432,432,16
2432,449,84
2432,488,92
2432,512,29
2432,513,29
2432,528,22
2432,576,33
2432,640,9
2432,744,40
2432,768,70
2432,1032,41
2432,1034,99
2432,1040,43
2432,1046,23
2432,1089,61
2432,1095,38
2432,1128,4
2432,1176,22
2432,1216,9
2432,1296,1
2432,1312,67
2432,1792,1
2432,2048,89
2432,2088,87
2432,2192,40
2432,2325,15
2432,2377,16
2432,2560,78
2432,3204,91
2432,3233,56
2432,3456,6
2432,3971,58
2432,4097,39
2432,4098,49
2432,4104,38
2432,4112,67
2432,4160,71
2432,4258,70
2432,4376,28
2432,6144,10
2432,6256,39
2432,6272,20
2434,16,9
2434,84,81
2434,258,94
2434,320,21
2434,520,71
2434,537,97
2434,640,42
2434,1024,31
2434,1252,50
2434,1323,9
2434,1344,32
2434,1704,90
2434,2073,47
2434,2180,23
2434,4100,4
2434,4149,62
2434,4163,53
2434,4240,46
2434,4865,69
2436,18,58
2436,32,3
2436,71,8
2436,148,7
2436,555,41
2436,732,26
2436,1026,29
2436,1120,10
2436,1254,5
2436,1546,38
2436,2120,1
2436,2321,24
2436,4168,98
2436,5168,81
2436,6944,17
2438,1,19
2438,328,3
2438,913,66
2438,1026,12
2438,1376,34
2438,1793,15
2440,2,72
2440,3,17
2440,15,4
2440,28,18
2440,35,39
2440,64,59
2440,288,31
2440,289,43
2440,512,57
2440,1024,100
2440,1166,53
2440,1360,59
2440,2048,59
2440,2052,11
2440,2084,51
2440,3075,84
2440,4194,39
2440,4740,13
2440,5721,41
2442,4136,28
2444,154,13
2444,1347,64
2444,2128,26
2444,4224,45
2444,6156,33
2446,64,96
2448,2,48
2448,10,98
2448,16,7
2448,120,33
2448,137,64
2448,978,31
2448,1027,49
2448,1281,19
2448,2048,48
2448,2320,39
2448,3340,77
2448,4104,31
2448,4296,82
2448,6148,85
2448,6149,30
2450,63,86
2450,65,96
2450,134,88
2450,916,96
2450,1024,46
2450,1156,23
2450,2049,34
2450,2112,10
2450,4288,63
2452,16,61
2452,520,22
2452,772,27
2452,1570,38
2452,2088,19
2452,2560,59
2452,4235,85
2456,316,18
2456,1024,8
2456,2048,44
2456,4098,50
2456,4865,71
2456,6146,74
2458,320,50
2458,1037,89
2458,4096,21
2460,2,40
2460,268,17
2464,13,51
2464,24,73
2464,41,2
2464,264,32
2464,280,58
2464,470,97
2464,648,19
2464,848,53
2464,1312,94
2464,1568,94
2464,2064,86
2464,2185,4
2464,2522,56
2464,2597,99
2464,3341,77
2464,4176,34
2464,5121,36
2466,512,95
2466,2880,44
2466,4096,21
2466,4116,64
2468,0,51
2468,3,64
2468,48,65
2468,64,73
2468,68,89
2468,106,14
2468,129,61
2468,3216,61
2468,4423,54
2468,5920,30
2470,1036,64
2472,1,26
2472,1280,83
2472,2096,95
2474,0,84
2474,258,31
2476,2056,66
2480,10,88
2480,76,24
2480,418,59
2480,2049,74
2480,2249,79
2480,5700,66
2482,161,72
2482,4612,56
2484,1120,100
2484,4104,59
2486,3136,2
2488,0,43
2488,2130,31
2490,100,18
2496,0,46
2496,1,46
2496,176,82
2496,770,18
2496,1027,34
2496,1032,48
2496,1050,31
2496,1080,95
2496,1538,1
2496,2058,60
2496,2060,58
2496,2084,78
2496,3072,42
2496,3271,52
2496,4484,13
2496,7168,24
2498,28,69
2498,50,1
2498,128,47
2498,1056,27
2498,4097,26
2498,6176,26
2500,10,45
2500,264,49
2500,433,33
2500,2707,44
2500,3598,7
2500,4224,86
2502,96,86
2502,4672,38
2502,5185,55
2504,0,83
2504,16,83
2504,526,37
2506,3612,1
2508,2114,17
2508,3104,84
2510,26,31
2510,32,63
2512,57,36
2512,136,42
2512,2578,20
2512,4656,65
2512,5280,35
2512,5376,23
2512,6656,30
2514,1024,58
2514,4110,44
2516,2064,30
2520,6,4
2520,7200,22
2522,2086,7
2522,5121,81
2528,8,66
2528,167,55
2528,3842,65
2528,4212,9
2528,4224,61
2530,512,3
2530,516,47
2530,666,50
2532,32,57
2532,1026,29
2534,40,33
2534,116,45
2534,3153,29
2536,0,1
2536,7267,28
2540,516,11
2544,6144,63
2546,64,15
2556,443,52
2556,2049,34
2556,4097,80
2560,0,38
2560,1,8
2560,2,61
2560,5,95
2560,8,51
2560,10,42
2560,16,51
2560,17,73
2560,32,48
2560,33,83
2560,41,38
2560,44,2
2560,48,48
2560,51,99
2560,64,14
2560,66,2
2560,68,45
2560,96,64
2560,108,10
2560,130,25
2560,133,96
2560,136,55
2560,138,6
2560,140,48
2560,141,82
2560,144,16
2560,145,62
2560,148,49
2560,152,20
2560,194,95
2560,261,80
2560,264,9
2560,306,54
2560,328,40
2560,336,4
2560,337,5
2560,389,81
2560,391,54
2560,447,77
2560,449,28
2560,450,88
2560,512,66
2560,514,29
2560,520,87
2560,524,64
2560,526,42
2560,528,88
2560,548,60
2560,576,5
2560,577,98
2560,578,37
2560,608,52
2560,643,52
2560,649,42
2560,720,51
2560,773,85
2560,786,9
2560,912,12
2560,1024,33
2560,1025,80
2560,1029,6
2560,1030,12
2560,1032,89
2560,1036,60
2560,1040,3
2560,1041,92
2560,1043,16
2560,1057,83
2560,1064,97
2560,1072,44
2560,1074,10
2560,1088,84
2560,1089,61
2560,1092,90
2560,1104,23
2560,1112,77
2560,1144,84
2560,1154,10
2560,1155,36
2560,1173,40
2560,1186,59
2560,1216,72
2560,1236,92
2560,1250,62
2560,1288,65
2560,1313,94
2560,1425,47
2560,1541,26
2560,1676,6
2560,1696,31
2560,1878,5
2560,2048,63
2560,2052,95
2560,2053,93
2560,2061,74
2560,2068,97
2560,2082,36
2560,2084,89
2560,2092,32
2560,2112,84
2560,2113,84
2560,2132,41
2560,2182,20
2560,2192,45
2560,2201,83
2560,2208,42
2560,2305,21
2560,2356,66
2560,2432,3
2560,2580,56
2560,2588,57
2560,2624,62
2560,2640,80
2560,2888,48
2560,3072,75
2560,3074,96
2560,3104,94
2560,3138,21
2560,3332,21
2560,3345,99
2560,3403,4
2560,4096,26
2560,4097,61
2560,4104,50
2560,4112,70
2560,4128,35
2560,4161,98
2560,4176,58
2560,4182,75
2560,4201,29
2560,4236,41
2560,4290,59
2560,4292,22
2560,4352,12
2560,4482,3
2560,4632,4
2560,4640,53
2560,4712,23
2560,4736,21
2560,4740,8
2560,5126,30
2560,5169,77
2560,5248,21
2560,5264,61
2560,5280,77
2560,5314,95
2560,5376,57
2560,5412,70
2560,6144,16
2560,6344,29
2560,6473,68
2560,6660,71
2560,6736,6
2560,7168,80
2560,7696,72
2562,0,76
2562,8,66
2562,10,69
2562,11,33
2562,14,41
2562,24,98
2562,42,25
2562,49,51
2562,56,71
2562,64,37
2562,68,5
2562,74,26
2562,84,41
2562,128,27
2562,129,46
2562,136,100
2562,152,8
2562,153,74
2562,172,20
2562,256,69
2562,257,50
2562,323,15
2562,336,77
2562,518,71
2562,536,82
2562,640,57
2562,770,90
2562,808,52
2562,1088,63
2562,1100,70
2562,1120,23
2562,1136,38
2562,1171,87
2562,1186,43
2562,1236,22
2562,1292,79
2562,1347,92
2562,1540,98
2562,1560,29
2562,1607,62
2562,2056,86
2562,2058,33
2562,2224,87
2562,2256,79
2562,2308,11
2562,2316,84
2562,2456,78
2562,2568,71
2562,2704,58
2562,3328,98
2562,3405,91
2562,3584,7
2562,4097,12
2562,4160,19
2562,4164,30
2562,4236,93
2562,4272,75
2562,4616,19
2562,4628,96
2562,4672,37
2562,5121,40
2562,5524,70
2562,5632,26
2562,5634,27
2562,6144,12
2562,6161,47
2562,6272,5
2562,6342,4
2562,6464,97
2562,6512,86
2562,6936,17
2562,7384,82
2564,0,70
2564,1,4
2564,17,60
2564,19,81
2564,20,87
2564,24,38
2564,56,3
2564,65,96
2564,72,87
2564,76,93
2564,97,3
2564,145,50
2564,160,11
2564,258,32
2564,272,94
2564,294,85
2564,298,2
2564,388,89
2564,514,74
2564,520,42
2564,529,10
2564,546,99
2564,570,68
2564,680,73
2564,861,46
2564,1026,72
2564,1096,28
2564,1152,42
2564,1280,57
2564,1416,45
2564,1537,75
2564,1680,27
2564,2064,100
2564,2128,35
2564,2150,59
2564,2250,38
2564,2563,24
2564,3074,61
2564,3192,34
2564,3392,62
2564,4096,5
2564,4113,88
2564,4137,11
2564,4176,15
2564,4212,19
2564,4360,4
2564,4394,51
2564,4624,72
2564,4802,44
2564,5060,24
2564,5120,13
2564,5124,53
2564,5280,23
2566,2,80
2566,19,25
2566,69,20
2566,96,4
2566,568,53
2566,650,13
2566,1028,12
2566,1036,49
2566,1050,87
2566,1316,90
2566,2822,48
2566,4694,73
2566,5148,100
2566,5152,85
2566,5158,48
2568,0,60
2568,1,18
2568,4,9
2568,16,16
2568,56,5
2568,101,19
2568,128,30
2568,259,75
2568,291,22
2568,322,33
2568,400,47
2568,448,65
2568,450,56
2568,530,59
2568,916,69
2568,1024,30
2568,1042,91
2568,1064,46
2568,1076,1
2568,1088,94
2568,1196,98
2568,1224,13
2568,1260,5
2568,1288,46
2568,1296,52
2568,1328,95
2568,1540,45
2568,1812,24
2568,2050,94
2568,2176,29
2568,2403,72
2568,3092,6
2568,3093,99
2568,3364,80
2568,3648,21
2568,3653,3
2568,4098,51
2568,4138,3
2568,4169,78
2568,4186,72
2568,4193,87
2568,4224,76
2568,4394,89
2568,5120,94
2568,5256,34
2568,5512,9
2568,6352,24
2568,6417,24
2568,6600,54
2568,7969,76
2570,1,69
2570,18,3
2570,43,89
2570,193,74
2570,300,100
2570,416,92
2570,464,20
2570,538,44
2570,596,15
2570,1031,65
2570,1076,73
2570,1441,38
2570,1552,70
2570,4162,71
2570,4256,70
2570,4274,43
2570,4352,25
2570,4483,20
2570,4635,97
2570,7680,54
2572,1,43
2572,3,83
2572,8,29
2572,25,83
2572,74,28
2572,129,15
