source,end,weight
12480,9353,11
12480,10752,82
12480,14435,36
12482,256,33
12482,777,38
12482,1589,90
12482,4132,18
12482,8832,15
12482,11304,42
12484,256,26
12484,561,17
12484,1594,15
12484,1600,72
12484,2074,60
12484,4112,33
12484,4207,25
12484,8328,46
12484,8480,51
12486,128,95
12486,2113,43
12486,8980,84
12488,82,25
12488,5120,86
12488,8510,28
12488,15636,48
12490,32,14
12490,256,71
12490,1036,63
12490,1156,61
12492,1586,38
12492,3137,63
12492,9218,24
12496,0,19
12496,4,98
12496,64,8
12496,145,8
12498,10756,87
12498,12930,25
12498,13129,75
12500,4352,81
12502,304,3
12504,832,91
12504,2320,47
12504,4248,74
12506,1,50
12506,9489,32
12508,64,98
12512,14,47
12512,256,82
12512,288,93
12512,296,42
12512,1074,65
12512,2048,69
12514,4,27
12514,292,45
12514,3332,17
12516,320,41
12516,1282,15
12516,2131,31
12516,10386,53
12520,4160,4
12520,8456,93
12520,13314,76
12522,256,75
12522,520,90
12526,4131,83
12528,2816,34
12528,4744,28
12528,10408,8
12528,10568,8
12528,13136,60
12532,4142,10
12534,1289,98
12536,512,7
12536,780,35
12544,0,100
12544,1,38
12544,4,32
12544,6,46
12544,8,71
12544,9,76
12544,18,87
12544,32,36
12544,52,97
12544,64,14
12544,96,80
12544,146,13
12544,260,6
12544,288,46
12544,296,43
12544,348,10
12544,513,2
12544,516,87
12544,525,86
12544,552,76
12544,581,76
12544,642,20
12544,657,9
12544,833,55
12544,852,27
12544,1024,69
12544,1032,15
12544,1036,88
12544,1037,66
12544,1104,73
12544,1124,74
12544,1152,17
12544,1536,62
12544,1840,6
12544,2048,63
12544,2056,32
12544,2062,33
12544,2073,1
12544,2096,67
12544,2592,81
12544,2688,66
12544,3553,98
12544,4096,93
12544,4104,23
12544,4108,96
12544,4119,87
12544,4128,33
12544,4168,97
12544,4192,73
12544,4200,70
12544,4225,24
12544,4352,100
12544,4477,89
12544,4672,84
12544,4932,55
12544,5164,68
12544,5288,52
12544,5376,21
12544,6146,7
12544,6544,70
12544,8192,93
12544,8200,81
12544,8208,38
12544,8272,54
12544,8404,38
12544,8599,52
12544,8736,85
12544,8749,70
12544,8754,53
12544,9128,4
12544,10409,51
12544,11272,70
12544,12333,53
12544,12810,95
12544,12864,93
12544,13333,100
12544,14496,34
12544,15360,77
12546,0,96
12546,8,58
12546,21,46
12546,547,71
12546,641,10
12546,1024,34
12546,1031,7
12546,1233,64
12546,1408,1
12546,1840,10
12546,2112,36
12546,2120,8
12546,2178,79
12546,2952,28
12546,3080,88
12546,3274,69
12546,4096,33
12546,4100,25
12546,4132,20
12546,4232,17
12546,4613,46
12546,8197,72
12546,8240,72
12546,10759,48
12546,11296,94
12546,12448,25
12546,12832,95
12546,12922,86
12548,0,76
12548,526,80
12548,528,14
12548,1040,72
12548,1072,37
12548,1149,59
12548,1152,94
12548,1576,46
12548,2124,92
12548,2584,100
12548,4241,61
12548,4352,45
12548,5378,10
12548,6177,96
12548,6699,52
12548,7424,40
12548,8451,75
12548,8608,91
12548,8753,60
12548,10258,7
12548,10816,67
12548,10840,80
12550,128,76
12550,1042,64
12550,4096,3
12552,2,47
12552,3,64
12552,4,96
12552,7,23
12552,48,10
12552,56,33
12552,80,99
12552,88,89
12552,128,46
12552,256,22
12552,514,77
12552,1409,4
12552,2241,15
12552,2368,23
12552,2564,48
12552,4112,67
12552,6177,35
12552,8387,92
12552,9440,28
12552,10496,83
12552,10741,95
12552,10752,19
12552,10784,57
12554,21,37
12554,178,79
12554,400,64
12554,553,3
12554,2688,58
12554,4104,39
12554,5124,18
12554,7200,60
12554,9762,37
12556,17,33
12556,65,8
12556,130,60
12556,168,42
12556,651,40
12556,2080,10
12556,2183,30
12556,4112,86
12556,4675,31
12556,5473,7
12556,8196,41
12556,13316,97
12558,90,81
12558,5008,88
12560,16,15
12560,34,67
12560,192,79
12560,448,42
12560,544,49
12560,664,73
12560,682,13
12560,704,58
12560,996,9
12560,1024,91
12560,1072,21
12560,1152,63
12560,1345,100
12560,2656,11
12560,3457,33
12560,4100,11
12560,8321,47
12560,9098,65
12560,10432,18
12560,12432,58
12562,0,7
12562,49,10
12562,50,67
12562,132,36
12562,160,95
12562,524,49
12562,1104,94
12562,14336,35
12564,258,46
12564,2304,74
12564,2320,75
12564,4100,12
12564,8192,41
12564,13824,53
12566,280,54
12566,2152,41
12568,294,78
12568,516,18
12568,529,98
12568,769,38
12568,3096,60
12568,4112,70
12568,12820,53
12570,5632,59
12572,1281,32
12572,11588,85
12576,9,21
12576,11,31
12576,19,49
12576,65,39
12576,70,88
12576,129,7
12576,520,48
12576,650,7
12576,910,95
12576,1024,94
12576,1172,55
12576,2120,88
12576,2234,80
12576,2242,52
12576,3205,14
12576,4098,54
12576,6185,64
12576,7178,6
12576,8224,59
12576,8232,69
12576,8276,98
12576,9080,36
12576,9122,86
12576,10248,96
12576,10401,25
12576,11417,45
12576,12389,17
12578,194,77
12578,264,55
12578,512,49
12578,1041,61
12578,2084,75
12578,2369,79
12578,7296,62
12578,8004,65
12578,8193,66
12578,10240,20
12580,66,64
12580,130,24
12580,176,14
12580,266,9
12580,768,31
12580,1025,54
12580,1174,41
12580,2082,82
12580,7428,67
12580,7745,94
12580,8201,97
12580,8308,24
12580,11542,4
12582,0,65
12582,49,21
12582,269,91
12582,1476,2
12582,6816,68
12584,4098,16
12584,4101,46
12584,8193,85
12584,10320,92
12586,36,52
12586,2344,33
12588,20,5
12588,80,79
12588,4161,11
12592,64,18
12592,165,95
12592,768,28
12592,8256,37
12594,192,59
12594,233,52
12594,3683,3
12596,2081,19
12596,4224,82
12596,6212,56
12596,8197,59
12600,1229,15
12608,0,74
12608,32,5
12608,74,12
12608,78,97
12608,132,8
12608,256,76
12608,337,17
12608,386,99
12608,409,30
12608,516,85
12608,554,66
12608,1152,75
12608,1285,69
12608,1345,9
12608,2056,79
12608,2240,53
12608,2642,13
12608,2848,57
12608,3089,63
12608,4096,30
12608,4136,51
12608,5128,90
12608,5664,19
12608,8208,61
12608,8482,93
12608,9361,21
12608,10241,80
12608,10248,26
12608,10320,76
12610,1091,90
12610,5121,41
12610,8228,49
12610,8536,94
12610,11584,4
12610,14337,97
12612,0,54
12612,2,31
12612,144,65
12612,520,4
12612,532,60
12612,1027,1
12612,1170,69
12612,5200,87
12612,7568,21
12612,8192,77
12612,9753,65
12614,1696,73
12614,8294,42
12614,10272,73
12616,48,87
12616,260,23
12616,512,75
12616,2240,29
12616,2594,41
12618,641,88
12618,2114,21
12618,15051,13
12620,128,67
12620,686,99
12620,3283,88
12624,1,8
12624,96,91
12624,1030,88
12624,2052,2
12624,4352,94
12624,6160,84
12624,6304,7
12624,10503,24
12626,8356,1
12626,10368,10
12628,8,36
12628,67,1
12628,144,78
12628,8449,22
12628,13008,22
12630,1297,6
12632,1168,38
12632,4108,94
12632,4160,47
12632,5159,10
12634,3598,81
12640,0,70
12640,11,84
12640,512,9
12640,10720,62
12642,1090,71
12644,268,81
12644,4106,75
12644,6616,89
12646,160,31
12646,515,14
12648,814,49
12648,2573,21
12648,6676,2
12652,96,50
12656,11,14
12656,149,37
12656,1028,8
12656,8192,90
12658,552,37
12664,1040,17
12666,2056,25
12672,0,90
12672,3,46
12672,64,98
12672,259,11
12672,275,51
12672,308,35
12672,322,56
12672,324,50
12672,536,44
12672,579,88
12672,1024,71
12672,1097,79
12672,1220,48
12672,1541,32
12672,2058,2
12672,2064,81
12672,2120,58
12672,2314,42
12672,4160,11
12672,4224,72
12672,4227,90
12672,4233,32
12672,4360,25
12672,4736,91
12672,6160,97
12672,8224,61
12672,8722,98
12672,8916,86
12672,9232,50
12672,12416,14
12672,13708,62
12672,15366,39
12674,24,11
12674,1184,11
12674,4341,1
12674,6409,14
12674,10460,45
12676,8,56
12676,16,15
12676,96,40
12676,290,44
12676,576,85
12676,593,71
12676,2064,43
12676,2176,68
12676,2178,72
12676,4193,23
12676,4608,26
12676,8192,65
12676,8218,34
12676,10288,49
12678,256,55
12678,1088,65
12678,9249,73
12680,40,97
12680,133,61
12680,1042,85
12680,1760,95
12680,2080,99
12680,2081,86
12680,2240,60
12680,4100,12
12680,4372,76
12680,8512,71
12680,10320,23
12680,10376,76
12680,10378,36
12684,768,19
12688,2,32
12688,4,50
12688,34,59
12688,128,27
12688,514,34
12688,832,29
12688,4352,21
12688,5770,53
12690,256,52
12690,274,44
12690,12304,30
12692,33,68
12692,2061,77
12692,3200,78
12694,4644,22
12696,0,93
12696,4,2
12696,1120,19
12696,10405,5
12700,1078,39
12700,9223,65
12700,10771,55
12702,242,24
12702,448,24
12704,34,67
12704,520,100
12704,1536,46
12704,2080,41
12704,2824,27
12704,4116,81
12706,7457,59
12706,8320,10
12708,880,30
12708,1171,69
12708,8352,36
12712,288,15
12712,2048,49
12712,4674,57
12712,5161,68
12712,8720,52
12720,4,52
12722,2657,49
12728,2368,20
12736,198,80
12736,257,27
12736,1029,93
12736,1088,72
12736,4097,80
12736,5899,11
12736,8336,28
12736,10240,18
12736,10502,27
12736,10768,83
12738,2184,94
12738,5376,3
12738,6256,1
12740,1320,45
12740,4224,48
12742,2054,93
12742,2368,71
12742,8192,81
12744,256,51
12744,1056,81
12744,2140,62
12744,4901,72
12746,1044,68
12746,1057,77
12748,1552,20
12748,2050,76
12748,2185,96
12752,9,24
12752,321,27
12752,512,44
12752,2068,43
12752,4384,6
12752,12364,22
12754,4646,35
12760,822,29
12760,1025,2
12760,2056,98
12762,3264,57
12768,4128,71
12770,10244,24
12774,176,91
12776,128,64
12780,56,26
12784,54,43
12788,8206,8
12800,0,26
12800,1,35
12800,2,79
12800,9,6
12800,24,85
12800,32,11
12800,36,67
12800,65,8
12800,70,78
12800,74,95
12800,75,80
12800,146,54
12800,192,42
12800,193,3
12800,199,80
12800,256,86
12800,266,45
12800,290,38
12800,353,59
12800,464,31
12800,528,18
12800,529,12
12800,576,80
12800,901,26
12800,1025,83
12800,1152,4
12800,1281,16
12800,1508,98
12800,1572,81
12800,1606,58
12800,2049,6
12800,2056,58
12800,2185,44
12800,2272,36
12800,2304,15
12800,2434,29
12800,2596,46
12800,2640,34
12800,2818,88
12800,3072,75
12800,3096,28
12800,3297,67
12800,3778,28
12800,4108,70
12800,4166,69
12800,4232,60
12800,4293,7
12800,4352,65
12800,4362,49
12800,5376,65
12800,5408,96
12800,6400,66
12800,7168,29
12800,8205,75
12800,8226,44
12800,8512,11
12800,8576,30
12800,8838,59
12800,8994,8
12800,9264,63
12800,9368,69
12800,9385,65
12800,9512,20
12800,10352,12
12800,10368,52
12800,10584,87
12800,10660,92
12800,12054,97
12800,12288,20
12800,12297,80
12800,12352,72
12800,12618,47
12800,13128,98
12800,13588,51
12800,14936,68
12802,2,67
12802,4,10
12802,19,74
12802,74,31
12802,128,10
12802,257,91
12802,272,78
12802,353,76
12802,1024,19
12802,1025,53
12802,1028,19
12802,1160,81
12802,1288,34
12802,1544,29
12802,1553,40
12802,2100,96
12802,3072,49
12802,3105,5
12802,4193,68
12802,4856,13
12802,5121,56
12802,6396,54
12802,8240,56
12802,8400,5
12802,9472,73
12802,12433,87
12802,13952,28
12804,0,71
12804,4,85
12804,9,78
12804,29,39
12804,135,3
12804,136,40
12804,546,64
12804,1044,33
12804,1056,49
12804,1352,6
12804,1856,63
12804,2062,76
12804,3700,76
12804,4122,67
12804,5184,94
12804,5266,8
12804,5538,100
12804,6148,75
12804,8248,48
12804,8934,48
12804,9243,23
12804,13328,52
12804,13571,15
12806,260,87
12806,1032,59
12806,2304,20
12806,5137,43
12806,5888,63
12806,8256,44
12806,10242,81
12808,40,90
12808,257,66
12808,528,17
12808,1024,20
12808,1056,56
12808,1092,19
12808,1106,59
12808,1152,72
12808,1350,4
12808,1537,7
12808,1568,77
12808,2048,66
12808,2097,83
12808,2115,5
12808,2144,32
12808,2820,28
12808,3080,12
12808,3238,31
12808,3457,2
12808,6370,59
12808,6420,78
12808,6656,77
12808,8296,62
12808,8338,44
12808,8834,15
12810,0,21
12810,132,15
12810,2184,9
12810,2436,83
12810,4161,58
12810,4225,90
12810,4265,25
12810,10276,76
12812,18,6
12812,24,44
12812,156,31
12812,1032,25
12812,2112,2
12812,2304,2
12812,2624,80
12812,3139,60
12814,1,31
12814,192,45
12814,292,94
12814,432,87
12814,1318,76
12816,10,22
12816,128,98
12816,129,58
12816,259,75
12816,288,9
12816,321,36
12816,551,3
12816,1034,70
12816,1185,31
12816,1536,70
12816,2048,42
12816,2121,46
12816,2312,78
12816,3458,25
12816,4104,55
12816,4116,19
12816,4161,49
12816,4295,82
12816,4616,77
12816,4806,92
12816,5120,13
12816,8192,53
12816,8481,45
12816,8837,66
12816,9489,32
12816,10274,4
12816,10788,96
12816,11456,76
12816,12809,98
12818,1041,34
12818,2381,3
12818,3905,71
12818,4162,32
12818,5666,60
12818,8282,97
12818,11584,92
12820,8,47
12820,51,52
12820,136,61
12820,648,78
12820,869,21
12820,2058,3
12820,2853,75
12820,3088,98
12820,3491,79
12820,4612,81
12820,11020,69
12822,40,79
12822,60,63
12822,1472,45
12822,2630,22
12824,0,27
12824,132,97
12824,2049,66
12824,8200,92
12824,8738,28
12826,3976,21
12828,2048,40
12828,2320,55
12828,4096,70
12828,10432,73
12830,162,57
12832,2,92
12832,12,56
12832,14,16
12832,16,89
12832,28,47
12832,41,15
12832,67,92
12832,136,60
12832,384,92
12832,533,12
12832,736,62
12832,1037,18
12832,1120,61
12832,2049,92
12832,2050,50
12832,2054,81
12832,2176,22
12832,4177,12
12832,6281,25
12832,8256,43
12832,8427,38
12832,9237,73
12832,9678,60
12832,12800,82
12834,0,100
12834,1,80
12834,128,21
12834,144,6
12834,292,50
12834,656,45
12834,853,62
12834,1024,41
12834,1670,1
12834,3136,30
12834,4145,81
12834,4353,47
12834,4690,44
12834,5123,24
12834,6456,58
12834,15382,87
12836,8,35
12836,336,71
12836,2244,56
12836,3073,48
12838,0,62
12838,1,5
12838,72,28
12838,256,83
12838,1152,17
12838,6272,5
12838,8721,77
12840,4,6
12840,208,77
12840,832,36
12840,1024,39
12840,1800,29
12840,1976,16
12840,2048,11
12840,2128,34
12840,4928,17
12840,10483,56
12840,11328,96
12842,4289,9
12842,11144,8
12844,8576,25
12846,3328,90
12846,3379,6
12846,4102,20
12846,8242,65
12848,1040,64
12848,1938,6
12848,4196,52
12848,4408,34
12848,6342,61
12848,6656,99
12850,8192,48
12852,2049,17
12854,5121,78
12856,354,30
12856,1064,33
12856,2184,82
12864,0,7
12864,1,91
12864,2,59
12864,10,94
12864,42,29
12864,275,87
12864,280,9
12864,296,92
12864,977,20
12864,1032,25
12864,1040,47
12864,1047,67
12864,1537,34
12864,2068,6
12864,3077,43
12864,3840,75
12864,4096,11
12864,4144,62
12864,4260,91
12864,4384,74
12864,5376,19
12864,5385,42
12864,6275,60
12864,7201,31
12864,8224,40
12864,8320,7
12864,8452,48
12864,8704,70
12864,8924,88
12864,9244,32
12864,9553,51
12864,10013,46
12864,10498,74
12864,13442,61
12864,14146,40
12866,24,55
12866,27,99
12866,144,48
12866,258,46
12866,274,71
12866,512,25
12866,665,44
12866,1297,37
12866,2072,10
12866,3113,49
12866,5376,32
12866,8227,36
12866,8714,59
12866,9472,45
12866,10249,26
12866,11804,85
12868,0,64
12868,528,68
12868,1385,44
12868,1668,46
12868,2048,7
12868,4226,2
12868,8678,45
12868,10252,28
12870,2056,89
12870,2182,29
12872,0,79
12872,8,35
12872,64,54
12872,90,39
12872,162,74
12872,324,8
12872,452,90
12872,556,21
12872,721,53
12872,1250,60
12872,1281,97
12872,4323,48
12872,8452,96
12872,9281,6
12872,10881,96
12874,3240,27
12874,4149,41
12876,2,7
12876,5642,72
12876,11276,67
12878,8344,91
12880,5,87
12880,712,86
12880,4368,86
12880,6353,84
12880,8194,44
12882,32,87
12882,2104,81
12882,2468,72
12882,6465,27
12882,6737,9
12884,257,50
12884,273,61
12884,8322,62
12888,394,40
12888,3598,34
12888,8772,22
12890,257,29
12894,34,7
12896,0,26
12896,256,88
12896,512,55
12896,1025,74
12896,2048,36
12896,9008,61
12896,12385,69
12898,2065,14
12900,1154,53
12900,2048,75
12900,2250,37
12902,1168,71
12904,533,17
12904,2066,75
12904,2433,56
12904,5669,2
12904,12372,11
12908,3080,100
12912,1,40
12912,260,91
12912,1106,71
12912,11424,67
12914,40,51
12914,8777,72
12918,5154,27
12924,4645,64
12928,0,11
12928,18,13
12928,33,85
12928,84,92
12928,192,71
12928,258,11
12928,290,31
12928,394,25
12928,522,84
12928,1344,18
12928,2576,37
12928,2752,4
12928,3337,32
12928,3342,42
12928,3636,31
12928,4178,20
12928,4204,12
12928,5393,47
12928,6208,47
12928,6912,68
12928,8256,1
12928,8348,57
12928,8601,19
12928,11264,40
12928,11523,47
12928,14480,89
12930,128,58
12930,1040,49
12930,1108,12
12930,1281,37
12930,1300,12
12930,4096,22
12930,4202,49
12930,6338,97
12930,6432,65
12930,8197,71
12932,1044,7
12932,4032,48
12932,6720,47
12932,8704,42
12932,8768,65
12934,2412,84
12934,6930,97
12936,1,48
12936,48,25
12936,273,27
12936,3312,20
12936,4200,88
12936,5120,74
12936,8292,66
12936,10304,7
12936,11028,26
12938,288,22
12938,2129,25
12938,2337,65
12938,4102,20
12938,8448,65
12938,8464,75
12938,12544,68
12940,64,76
12940,770,11
12940,6160,79
12940,12612,50
12942,512,59
12944,16,75
12944,32,14
12944,452,81
12944,534,33
12944,536,61
12944,561,27
12944,1024,26
12944,1025,78
12944,1032,62
12944,2048,23
12944,2564,25
12944,8200,38
12944,8324,49
12944,9360,96
12944,10354,26
12944,14336,74
12946,0,61
12946,14528,32
12948,16,51
12948,32,82
12948,1088,9
12952,88,16
12952,2058,1
12952,4448,73
12960,72,42
12960,518,68
12960,521,49
12960,2347,52
12960,7178,47
12960,8256,98
12960,10025,62
12962,260,73
12962,2176,63
12962,4613,42
12962,8330,6
12964,20,76
12964,1297,20
12966,8194,83
12968,16,5
12968,273,82
12968,2569,5
12972,9256,81
12976,264,71
12976,4108,6
12978,2088,77
12980,6,48
12982,27,31
12982,4249,37
12984,194,32
12992,2,82
12992,34,19
12992,256,40
12992,288,49
12992,544,71
12992,2176,12
12992,2184,90
12992,3201,91
12992,4385,12
12992,4452,41
12992,4780,89
12994,2,61
12994,128,2
12994,256,61
12996,537,76
12998,1336,43
12998,2176,18
13000,545,51
13000,4273,62
13000,10432,1
13004,4232,55
13004,10244,95
13008,144,57
13008,6176,87
13010,528,66
13012,9600,62
13016,804,63
13016,1258,13
13018,8,93
13024,1,100
13024,3376,44
13026,256,74
13026,4098,70
13026,10262,35
13032,4616,22
13038,8195,40
13040,1280,99
13040,3584,63
13052,2049,30
13052,13568,10
13056,0,3
13056,10,18
13056,49,23
13056,64,4
13056,89,31
13056,172,98
13056,416,98
13056,744,48
13056,1092,100
13056,1093,11
13056,1157,100
13056,1342,6
13056,1861,58
13056,2056,57
13056,2066,92
13056,2112,75
13056,2240,70
13056,2600,55
13056,4099,39
13056,4128,62
13056,4433,54
13056,5216,35
13056,8224,87
13056,8472,23
13056,8704,69
13056,9224,60
13056,9232,14
13056,9732,67
13056,13584,22
13058,5,44
13058,16,29
13058,192,76
13058,265,13
13058,588,51
13058,1024,31
13058,1280,43
13060,0,48
13060,64,80
13060,66,43
13060,161,99
13060,773,43
13060,1556,42
13060,2315,4
13060,4626,100
13062,194,50
13062,8202,95
13064,97,74
13064,128,20
13064,166,49
13064,420,64
13064,544,33
13064,1092,54
13064,2066,98
13064,2106,72
13066,2138,28
13066,9484,19
13068,0,83
13068,544,42
13068,2186,85
13068,6728,57
13070,1169,37
13070,8576,65
13072,56,32
13072,784,1
13072,2064,15
13072,5159,63
13072,8258,96
13072,9352,14
13074,2057,94
13074,6993,38
13074,9600,12
13074,10246,36
13074,10800,31
13076,8740,15
13078,2048,35
13080,12889,33
13088,1,62
13088,66,60
13088,72,52
13088,1664,62
13088,2048,24
13088,3985,36
13088,5188,16
13088,8328,73
13088,12547,59
13092,7249,95
13092,8320,91
13096,10400,42
13102,1092,88
13104,156,28
13104,164,98
13106,10250,76
13108,10800,92
13114,32,29
13120,35,77
13120,288,7
13120,1028,43
13120,2084,72
13120,8226,72
13120,10248,89
13122,1056,61
13122,1565,84
13122,2656,24
13124,20,91
13124,9352,50
13126,2,11
13126,1168,75
13126,13633,63
13136,32,22
13136,72,78
13136,10852,25
13138,2048,97
13138,2140,14
13138,4912,92
13152,1058,70
13152,13424,72
13154,128,86
13154,2696,60
13156,530,65
13170,9940,26
13176,3713,87
13176,4096,62
13184,144,1
13184,196,79
13184,260,43
13184,290,77
13184,1056,37
13184,2636,37
13184,4672,100
13184,5122,8
13184,8196,25
13184,8272,60
13184,8424,43
13184,9024,49
13184,9728,3
13184,15362,45
13186,8,59
13186,1104,77
13186,1345,59
13186,8968,32
13188,9240,55
13190,640,83
13192,2,29
13192,8281,20
13194,68,74
13194,1072,98
13196,3248,43
13200,82,12
13200,558,9
13200,2884,8
13200,6208,37
13202,101,96
13202,3587,69
13212,1536,37
13216,161,26
13218,4288,63
13222,521,66
13224,9281,14
13226,10817,100
13228,9472,17
13232,8,73
13248,258,24
13248,1030,29
13248,8208,68
13250,0,24
13250,2304,83
13252,274,12
13258,1024,82
13258,7208,59
13260,10,70
13280,4112,66
13282,132,65
13288,2048,5
13312,0,94
13312,3,36
13312,7,30
13312,8,91
13312,16,79
13312,18,41
13312,22,99
13312,26,38
13312,34,29
13312,36,46
13312,38,58
13312,65,18
13312,66,23
13312,68,21
13312,69,35
13312,97,36
13312,128,20
13312,136,51
13312,149,61
13312,157,95
13312,256,79
13312,260,28
13312,266,19
13312,352,61
13312,392,91
13312,557,52
13312,568,72
13312,610,60
13312,645,17
13312,657,88
13312,715,16
13312,848,10
13312,860,24
13312,905,46
13312,1060,100
13312,1156,54
13312,1169,38
13312,1184,51
13312,1187,43
13312,1364,19
13312,1697,48
13312,1792,100
13312,2048,36
13312,2052,71
13312,2113,72
13312,2208,70
13312,2304,58
13312,2310,91
13312,2572,72
13312,2834,18
13312,3160,38
13312,3594,3
13312,3664,97
13312,4096,56
13312,4121,63
13312,4176,87
13312,4227,7
13312,4368,86
13312,4384,99
13312,4882,24
13312,4883,26
13312,6162,14
13312,6224,85
13312,8192,1
13312,8193,11
13312,8224,85
13312,8226,54
13312,8240,49
13312,8416,87
13312,8704,48
13312,9232,19
13312,9600,86
13312,9842,47
13312,9858,54
13312,10376,8
13312,11154,19
13312,11296,75
13312,12289,66
13312,12324,61
13312,12426,46
13312,13411,35
13312,14914,50
13314,1,48
13314,16,32
13314,34,5
13314,41,63
13314,275,70
13314,290,12
13314,573,100
13314,832,68
13314,1024,87
13314,1065,25
13314,1933,82
13314,2064,71
13314,2084,25
13314,2090,44
13314,2113,7
13314,2368,30
13314,2573,92
13314,2693,45
13314,3072,77
13314,3077,10
13314,4171,31
13314,8194,76
13314,8196,15
13314,8228,38
13314,8849,46
13314,9248,89
13314,9742,55
13314,10248,58
13314,10436,87
13314,14349,90
13314,14848,8
13316,8,86
13316,10,73
13316,72,12
13316,116,100
13316,322,42
13316,336,75
13316,401,52
13316,520,10
13316,521,13
13316,528,76
13316,768,43
13316,1189,84
13316,1348,53
13316,2082,86
13316,3080,90
13316,3088,34
13316,4192,30
13316,4196,35
13316,4672,63
13316,4784,91
13316,4864,17
13316,6657,38
13316,8192,58
13316,8261,54
13316,9120,83
13316,10756,98
13316,13328,9
13316,14592,92
13318,8,84
13318,21,50
13318,515,99
13318,2567,22
13318,7517,74
13318,8192,63
13320,8,73
13320,9,67
13320,32,89
13320,36,24
13320,38,28
13320,258,2
13320,272,52
13320,338,70
13320,552,85
13320,665,56
13320,804,8
13320,842,26
13320,1026,89
13320,1234,89
13320,1336,12
13320,1354,51
13320,2049,79
13320,2409,28
13320,2560,40
13320,2826,88
13320,3090,34
13320,4110,74
13320,4164,86
13320,4612,94
13320,4673,66
13320,4739,21
13320,8972,95
13320,10764,16
13320,12370,94
13322,2,68
13322,128,78
13322,288,67
13322,1117,34
13322,1153,67
13322,2373,42
13322,4421,14
13322,4500,20
13322,7696,93
13324,16,83
13324,528,4
13324,4360,100
13324,5188,42
13324,5457,81
13324,8298,89
13324,14471,30
13326,268,93
13326,2064,91
13326,11353,61
13326,12384,72
13328,8,31
13328,12,100
13328,336,5
13328,372,56
13328,385,85
13328,554,50
13328,578,21
13328,706,6
13328,1032,44
13328,1080,37
13328,1104,51
13328,1282,11
13328,1312,66
13328,1668,17
13328,2348,97
13328,2576,84
13328,2673,59
13328,2950,10
13328,4166,3
13328,7184,3
13328,8193,44
13328,8904,58
13328,11776,3
13328,13315,38
13328,13335,39
13330,76,43
13330,130,19
13330,528,31
13330,4484,85
13330,7168,31
13332,1,54
13332,12,67
13332,1040,31
13332,1124,59
13332,2048,23
13332,2136,67
13332,8432,8
13334,3620,43
13334,4338,24
13336,117,4
13336,256,31
13336,514,75
13336,592,14
13336,704,97
13336,1045,91
13336,1601,62
13336,5416,32
13336,8230,1
13336,8448,23
13338,522,35
13338,2820,56
13338,4234,19
13338,4260,92
13340,192,10
13340,1153,56
13340,1281,30
13342,148,52
13342,680,74
13344,0,12
13344,52,36
13344,129,57
13344,195,66
13344,256,3
13344,304,87
13344,320,76
13344,417,77
13344,522,53
13344,544,35
13344,656,19
13344,936,77
13344,1024,38
13344,1120,50
13344,1216,3
13344,1601,4
13344,2051,98
13344,2052,93
13344,2082,17
13344,2802,29
13344,3344,46
13344,4202,40
13344,4224,15
13344,4634,1
13344,4688,58
13344,10250,7
13344,12936,10
13346,20,65
13346,264,88
13346,516,13
13346,520,90
13346,643,52
13346,768,100
13346,2432,46
13346,8220,69
13346,8260,54
13346,10265,84
13346,10305,96
13348,0,30
13348,92,89
13348,776,82
13348,1544,49
13348,2880,65
13348,8322,20
13348,9762,50
13350,3138,19
13350,12580,75
13352,0,99
13352,8,11
13352,57,91
13352,193,79
13352,451,8
13352,532,82
13352,832,94
13352,2093,60
13352,4144,91
13352,6276,52
13352,8260,21
13352,14856,55
13354,5,91
13354,5154,85
13354,5316,45
13354,10480,42
13354,11524,85
13356,8257,42
13358,777,62
13358,4486,38
13358,8520,26
13358,12609,57
13360,1,20
13360,65,14
13360,345,39
13360,577,20
13360,1057,30
13360,1509,10
13360,2064,69
13360,2629,48
13360,4384,36
13360,6469,19
13360,6664,10
13360,7205,26
13360,8193,97
13360,8230,70
13362,0,60
13362,386,90
13362,666,29
13362,8515,50
13364,76,93
13364,1116,2
13366,272,57
13366,4608,84
13368,832,86
13368,4358,1
13368,4737,77
13368,14693,70
13372,8193,94
13376,1,39
13376,16,60
13376,283,19
13376,388,47
13376,1025,79
13376,1027,84
13376,1088,37
13376,1280,98
13376,1304,13
13376,2048,98
13376,2120,18
13376,3072,12
13376,3681,33
13376,3748,88
13376,4096,22
13376,4100,11
13376,4660,84
13376,6656,43
13376,7176,70
13376,8298,26
13376,8800,71
13376,10314,71
13376,10496,70
13378,579,24
13378,652,27
13378,1156,53
13378,2101,10
13378,2322,79
13378,2464,82
13378,2528,31
13378,4104,73
13378,8448,72
13378,8978,42
13380,1680,91
13380,4128,70
13380,4696,72
13380,13312,27
13380,14400,7
13382,6152,21
13384,64,91
13384,262,56
13384,384,38
13384,1090,3
13384,2176,89
13384,2245,77
13384,2376,76
13384,2412,99
13384,4096,13
13384,4100,18
13384,9266,20
13386,4104,38
13388,4432,40
13392,0,90
13392,21,59
13392,32,64
13392,196,17
13392,525,12
13392,560,73
13392,1024,95
13392,1040,45
13392,1056,55
13392,1552,67
13392,2053,16
13392,3366,97
13392,4229,10
13392,4656,85
13392,5124,68
13392,5281,88
13392,9600,43
13392,9712,89
13392,10258,78
13394,48,99
