source,end,weight
2056,296,10
2056,331,96
2056,372,13
2056,384,1
2056,420,11
2056,517,12
2056,526,54
2056,530,18
2056,537,42
2056,543,69
2056,544,24
2056,548,29
2056,552,76
2056,560,13
2056,576,93
2056,577,56
2056,656,85
2056,705,41
2056,724,80
2056,896,20
2056,1025,19
2056,1026,41
2056,1030,83
2056,1040,12
2056,1042,58
2056,1058,26
2056,1097,91
2056,1120,58
2056,1152,80
2056,1228,8
2056,1240,13
2056,1280,89
2056,1388,56
2056,1411,26
2056,1504,42
2056,1538,18
2056,1552,37
2056,1818,95
2056,2048,35
2056,2064,30
2056,2081,15
2056,2320,58
2056,2354,58
2056,2369,42
2056,2434,23
2056,2437,50
2056,2562,98
2056,2571,7
2056,2600,90
2056,2616,29
2056,2634,27
2056,2777,8
2056,2918,21
2056,3072,61
2056,3076,72
2056,3082,79
2056,3395,39
2056,3426,14
2056,3591,88
2056,4048,18
2058,0,22
2058,5,52
2058,9,58
2058,38,29
2058,49,77
2058,144,51
2058,258,46
2058,260,65
2058,262,46
2058,264,33
2058,291,94
2058,385,12
2058,456,42
2058,513,52
2058,532,54
2058,578,64
2058,580,53
2058,640,3
2058,650,23
2058,706,95
2058,1024,83
2058,1184,1
2058,1216,54
2058,1230,4
2058,1376,61
2058,2112,25
2058,2497,82
2058,2592,51
2058,2816,39
2058,3042,21
2058,3178,20
2058,3206,12
2058,3334,72
2060,0,30
2060,4,40
2060,8,1
2060,25,80
2060,64,37
2060,77,65
2060,81,77
2060,128,69
2060,143,11
2060,151,89
2060,256,11
2060,296,14
2060,304,42
2060,305,26
2060,384,66
2060,385,96
2060,512,48
2060,513,12
2060,576,78
2060,608,48
2060,642,66
2060,768,81
2060,769,61
2060,864,90
2060,912,14
2060,1121,63
2060,1288,80
2060,1304,34
2060,1308,83
2060,2081,43
2060,2229,6
2060,2304,12
2060,2336,34
2060,2632,58
2060,2880,43
2060,3072,71
2062,2,74
2062,41,20
2062,64,91
2062,68,84
2062,97,8
2062,128,53
2062,129,97
2062,1154,1
2062,2084,79
2062,2400,15
2062,3120,96
2064,0,78
2064,1,26
2064,3,73
2064,4,26
2064,7,43
2064,8,54
2064,16,38
2064,18,85
2064,24,67
2064,34,100
2064,64,64
2064,72,53
2064,75,82
2064,76,59
2064,80,10
2064,90,45
2064,92,92
2064,128,67
2064,129,88
2064,134,14
2064,153,40
2064,163,59
2064,189,5
2064,208,24
2064,214,66
2064,256,57
2064,257,72
2064,273,18
2064,320,87
2064,329,38
2064,384,65
2064,457,65
2064,512,16
2064,514,37
2064,516,90
2064,522,58
2064,526,42
2064,530,27
2064,545,42
2064,592,61
2064,705,78
2064,768,58
2064,784,13
2064,800,60
2064,961,68
2064,1024,74
2064,1041,56
2064,1042,59
2064,1074,40
2064,1080,43
2064,1136,73
2064,1152,31
2064,1228,53
2064,1232,29
2064,1286,54
2064,1312,70
2064,1538,85
2064,1540,78
2064,1544,87
2064,1552,72
2064,1556,67
2064,1570,51
2064,1716,88
2064,1938,82
2064,2080,40
2064,2084,77
2064,2144,92
2064,2161,33
2064,2176,55
2064,2212,85
2064,2304,93
2064,2333,32
2064,2337,94
2064,2372,57
2064,2400,43
2064,2452,61
2064,2476,30
2064,2560,99
2064,2592,72
2064,2632,21
2064,2656,93
2064,2816,44
2064,2915,52
2064,2948,46
2064,3081,72
2064,3266,57
2064,3333,15
2064,3362,8
2064,3849,34
2066,4,54
2066,5,31
2066,27,53
2066,29,56
2066,42,18
2066,144,34
2066,177,95
2066,256,46
2066,269,77
2066,520,80
2066,523,52
2066,576,62
2066,580,72
2066,585,36
2066,604,55
2066,633,81
2066,696,78
2066,840,68
2066,1025,10
2066,1029,28
2066,1053,39
2066,1057,31
2066,1152,73
2066,1218,34
2066,1552,34
2066,1560,70
2066,2050,57
2066,2056,90
2066,2068,36
2066,2085,64
2066,2096,76
2066,2130,89
2066,2176,47
2066,2184,28
2066,2458,97
2066,2464,16
2066,2512,13
2066,2608,91
2068,0,62
2068,1,90
2068,2,22
2068,5,65
2068,8,3
2068,12,94
2068,26,100
2068,32,9
2068,34,74
2068,41,30
2068,65,76
2068,72,35
2068,73,9
2068,168,14
2068,193,17
2068,257,33
2068,360,99
2068,400,50
2068,544,2
2068,562,55
2068,579,40
2068,1024,38
2068,1032,71
2068,1073,15
2068,1088,78
2068,1099,69
2068,1141,94
2068,1184,74
2068,1296,84
2068,1541,6
2068,1602,17
2068,1698,97
2068,2084,47
2068,2390,38
2068,3152,62
2068,3584,49
2068,3614,83
2070,8,13
2070,33,58
2070,51,8
2070,320,42
2070,497,85
2070,537,95
2070,644,3
2070,1537,51
2070,1544,11
2070,2436,35
2070,2576,49
2070,3009,13
2072,0,37
2072,4,4
2072,33,4
2072,68,26
2072,73,26
2072,100,70
2072,129,3
2072,176,94
2072,201,63
2072,226,29
2072,514,77
2072,532,68
2072,562,45
2072,648,74
2072,680,15
2072,825,34
2072,1024,87
2072,1029,15
2072,1056,17
2072,1088,99
2072,1221,72
2072,1248,76
2072,1344,93
2072,1600,9
2072,1680,70
2072,2056,95
2072,2090,59
2072,2112,81
2072,2176,29
2072,2628,7
2072,3710,45
2074,0,65
2074,64,62
2074,1064,48
2074,2058,42
2074,2442,87
2074,3202,17
2076,1,97
2076,12,32
2076,61,79
2076,65,25
2076,144,9
2076,288,98
2076,1024,21
2076,1776,34
2076,2136,64
2076,2696,54
2078,140,20
2078,348,31
2078,2310,22
2078,3464,18
2080,0,54
2080,2,98
2080,3,62
2080,4,62
2080,5,67
2080,6,56
2080,7,20
2080,8,99
2080,18,85
2080,19,79
2080,20,43
2080,24,1
2080,26,40
2080,32,90
2080,33,43
2080,34,79
2080,48,58
2080,64,39
2080,65,10
2080,72,88
2080,80,15
2080,128,70
2080,132,38
2080,133,35
2080,139,3
2080,147,53
2080,168,40
2080,192,74
2080,194,83
2080,204,62
2080,256,44
2080,257,37
2080,264,11
2080,267,5
2080,274,98
2080,289,77
2080,321,61
2080,322,70
2080,328,28
2080,370,97
2080,416,48
2080,481,70
2080,498,97
2080,514,39
2080,520,12
2080,552,91
2080,576,69
2080,608,21
2080,640,81
2080,645,79
2080,648,9
2080,680,95
2080,704,48
2080,721,98
2080,736,81
2080,768,3
2080,780,50
2080,784,21
2080,796,76
2080,840,33
2080,976,34
2080,1025,19
2080,1026,69
2080,1029,44
2080,1032,76
2080,1040,18
2080,1048,72
2080,1050,36
2080,1056,39
2080,1064,51
2080,1067,32
2080,1088,86
2080,1169,21
2080,1170,80
2080,1184,77
2080,1280,84
2080,1284,71
2080,1323,45
2080,1424,4
2080,1472,3
2080,1536,75
2080,1537,64
2080,1595,98
2080,1607,75
2080,1608,61
2080,1824,78
2080,2048,77
2080,2057,11
2080,2061,50
2080,2066,4
2080,2083,95
2080,2123,83
2080,2124,75
2080,2176,63
2080,2177,78
2080,2178,50
2080,2180,32
2080,2226,2
2080,2258,37
2080,2304,71
2080,2312,52
2080,2594,20
2080,2880,8
2080,3074,24
2080,3089,99
2080,3184,36
2080,3200,59
2080,3328,69
2080,3331,81
2080,3336,15
2080,3584,24
2080,3688,7
2082,0,78
2082,2,21
2082,4,81
2082,10,91
2082,80,50
2082,121,9
2082,161,1
2082,163,100
2082,164,13
2082,204,95
2082,262,34
2082,288,39
2082,320,9
2082,333,64
2082,376,40
2082,384,92
2082,389,17
2082,788,76
2082,832,14
2082,1033,68
2082,1200,95
2082,1354,22
2082,1536,44
2082,2048,93
2082,2049,57
2082,2080,2
2082,2320,14
2082,2337,89
2082,2562,16
2082,2825,37
2082,2835,96
2082,3112,46
2082,3122,9
2082,3138,76
2082,3561,36
2084,1,58
2084,11,85
2084,16,88
2084,18,9
2084,44,49
2084,70,34
2084,72,95
2084,96,39
2084,140,94
2084,142,58
2084,160,78
2084,212,85
2084,256,74
2084,422,53
2084,528,99
2084,666,93
2084,768,99
2084,833,72
2084,1027,88
2084,1057,43
2084,1153,80
2084,1154,42
2084,1410,8
2084,1538,69
2084,2048,57
2084,2050,44
2084,2132,64
2084,2305,54
2084,2340,4
2084,2567,91
2084,2624,41
2084,3393,14
2084,3584,27
2086,17,28
2086,64,22
2086,65,75
2086,274,13
2086,394,16
2086,404,13
2086,809,6
2086,832,25
2086,1072,42
2086,1156,43
2086,2121,50
2088,0,94
2088,4,93
2088,6,95
2088,8,44
2088,9,16
2088,16,82
2088,20,87
2088,64,95
2088,65,23
2088,130,94
2088,328,63
2088,396,32
2088,512,90
2088,517,78
2088,527,37
2088,528,93
2088,530,21
2088,576,78
2088,644,58
2088,720,47
2088,777,57
2088,791,80
2088,1024,74
2088,1064,70
2088,1666,47
2088,1858,38
2088,2048,27
2088,2112,24
2088,2592,80
2088,2600,21
2088,2624,73
2088,2690,25
2088,3105,65
2088,3170,19
2088,3202,69
2088,3216,80
2090,35,1
2090,70,55
2090,88,27
2090,138,75
2090,192,100
2090,257,89
2090,320,6
2090,344,89
2090,480,19
2090,512,43
2090,1024,34
2090,1710,39
2090,2211,72
2090,2305,91
2090,3086,37
2092,0,28
2092,2,22
2092,45,10
2092,48,49
2092,69,21
2092,131,48
2092,154,28
2092,288,44
2092,291,27
2092,652,48
2092,2304,68
2094,32,3
2094,39,65
2094,74,87
2094,3264,71
2094,3333,44
2096,0,39
2096,1,77
2096,4,70
2096,5,13
2096,6,77
2096,16,11
2096,26,19
2096,37,17
2096,53,81
2096,72,13
2096,83,2
2096,108,71
2096,128,84
2096,146,45
2096,277,7
2096,402,11
2096,516,18
2096,520,17
2096,642,60
2096,832,38
2096,1025,16
2096,1044,87
2096,1052,33
2096,1239,94
2096,1296,86
2096,1426,1
2096,1472,96
2096,1578,50
2096,1664,39
2096,2060,19
2096,2088,46
2096,2129,77
2096,2194,95
2096,2200,15
2096,2304,89
2096,3080,23
2096,3216,77
2096,3636,59
2098,13,92
2098,33,57
2098,68,71
2098,512,45
2098,532,27
2098,552,54
2098,1027,89
2098,1633,86
2098,2051,17
2098,2272,59
2098,2374,54
2098,2756,28
2098,3800,96
2100,10,21
2100,193,66
2100,512,29
2100,534,14
2100,640,51
2100,720,81
2100,1029,61
2100,1284,53
2100,2180,19
2100,2308,79
2100,3656,98
2102,593,95
2102,1156,74
2102,2560,64
2104,18,35
2104,68,48
2104,128,93
2104,264,94
2104,388,39
2104,514,1
2104,1160,64
2104,1539,36
2104,2201,28
2104,2368,70
2106,0,76
2106,17,65
2106,128,86
2106,1028,34
2108,50,18
2108,129,65
2108,1250,30
2108,1283,38
2108,2580,30
2108,2742,10
2110,257,3
2112,0,32
2112,1,42
2112,2,63
2112,8,36
2112,17,60
2112,20,42
2112,21,85
2112,24,6
2112,26,67
2112,32,49
2112,36,40
2112,38,66
2112,45,93
2112,64,33
2112,65,57
2112,72,93
2112,76,49
2112,128,92
2112,129,72
2112,133,18
2112,136,67
2112,138,36
2112,146,55
2112,192,53
2112,220,5
2112,256,71
2112,260,82
2112,264,94
2112,288,100
2112,352,43
2112,357,96
2112,416,83
2112,417,84
2112,448,11
2112,512,19
2112,513,95
2112,514,4
2112,516,3
2112,520,52
2112,528,70
2112,540,3
2112,544,91
2112,578,87
2112,640,95
2112,658,76
2112,686,43
2112,768,88
2112,785,24
2112,896,86
2112,909,59
2112,964,93
2112,1028,53
2112,1041,47
2112,1057,99
2112,1078,5
2112,1088,51
2112,1120,69
2112,1157,38
2112,1232,45
2112,1280,20
2112,1282,32
2112,1288,40
2112,1312,2
2112,1412,67
2112,1464,50
2112,1648,72
2112,1712,13
2112,1745,5
2112,1776,75
2112,1796,64
2112,2048,74
2112,2050,29
2112,2054,6
2112,2060,13
2112,2064,24
2112,2066,81
2112,2080,55
2112,2124,63
2112,2176,56
2112,2180,93
2112,2184,21
2112,2192,100
2112,2312,97
2112,2386,19
2112,2434,98
2112,2560,1
2112,2592,70
2112,2625,18
2112,2858,90
2112,2924,14
2112,2953,37
2112,3008,73
2112,3075,5
2112,3200,91
2112,3201,39
2112,3488,7
2112,3520,62
2112,3585,3
2114,0,11
2114,2,36
2114,8,66
2114,9,37
2114,20,17
2114,48,71
2114,84,1
2114,85,40
2114,96,4
2114,117,7
2114,130,2
2114,161,11
2114,189,99
2114,232,74
2114,262,11
2114,304,95
2114,450,45
2114,513,60
2114,514,47
2114,712,14
2114,1024,78
2114,1072,36
2114,1096,79
2114,1536,66
2114,1621,60
2114,1812,35
2114,2048,56
2114,2057,50
2114,2118,93
2114,2120,18
2114,2713,52
2114,2752,4
2114,2883,5
2114,3220,69
2116,0,92
2116,6,21
2116,48,40
2116,65,92
2116,71,60
2116,72,95
2116,144,98
2116,163,13
2116,268,5
2116,468,97
2116,512,39
2116,514,15
2116,521,43
2116,536,83
2116,669,27
2116,768,90
2116,776,48
2116,896,4
2116,1044,77
2116,1350,26
2116,1537,69
2116,2052,37
2116,3104,12
2116,3341,77
2116,3584,86
2116,3600,5
2116,3712,94
2118,16,38
2118,96,60
2118,147,98
2118,273,6
2118,280,51
2118,1032,71
2118,1568,97
2118,2176,94
2118,3330,82
2118,3594,43
2120,2,43
2120,49,95
2120,64,48
2120,135,91
2120,146,85
2120,196,14
2120,258,34
2120,259,19
2120,289,40
2120,402,23
2120,437,66
2120,448,95
2120,512,99
2120,514,43
2120,768,16
2120,773,87
2120,855,6
2120,1028,92
2120,1152,73
2120,1200,10
2120,1232,37
2120,1296,62
2120,1301,69
2120,1368,86
2120,1538,19
2120,1549,71
2120,2130,56
2120,2160,68
2120,2176,16
2120,2177,38
2120,2304,10
2120,2336,59
2120,3136,84
2120,3584,9
2122,2,49
2122,35,68
2122,68,23
2122,90,34
2122,537,38
2122,833,14
2122,1200,8
2122,1801,55
2122,2073,61
2122,3384,59
2124,9,49
2124,32,76
2124,81,45
2124,131,54
2124,256,19
2124,268,69
2124,392,64
2124,904,55
2124,1024,30
2124,1048,84
2124,1164,40
2124,1186,1
2124,1283,55
2124,1409,96
2124,1562,68
2124,1932,70
2124,2051,85
2124,2672,77
2126,1058,80
2126,1305,68
2126,2164,38
2128,0,81
2128,1,35
2128,5,60
2128,10,66
2128,16,24
2128,40,25
2128,64,74
2128,258,78
2128,260,85
2128,321,32
2128,341,78
2128,448,60
2128,525,28
2128,532,31
2128,625,30
2128,678,97
2128,690,46
2128,785,84
2128,832,78
2128,866,30
2128,1024,76
2128,1056,78
2128,1057,36
2128,1088,23
2128,1144,97
2128,1162,57
2128,1280,7
2128,1410,26
2128,2048,37
2128,2057,74
2128,2072,63
2128,2084,69
2128,2122,60
2128,2241,22
2128,2304,34
2128,2328,83
2128,2436,98
2128,2580,7
2128,2624,12
2128,3091,83
2128,3120,90
2130,0,89
2130,9,94
2130,18,18
2130,20,71
2130,45,24
2130,72,66
2130,84,17
2130,258,59
2130,259,43
2130,552,46
2130,770,86
2130,1025,73
2130,1028,81
2130,1568,8
2130,2308,69
2132,0,37
2132,2,14
2132,16,94
2132,112,25
2132,128,39
2132,170,56
2132,256,93
2132,336,50
2132,1064,29
2132,2048,27
2132,2594,84
2132,2816,27
2132,3457,85
2134,145,95
2134,472,61
2134,768,27
2136,64,35
2136,324,54
2136,480,44
2136,1165,6
2136,2176,77
2136,2816,61
2138,512,22
2138,1024,88
2138,1300,3
2138,2060,19
2138,2305,73
2140,129,27
2140,2604,51
2142,256,33
2142,529,96
2142,2434,39
2144,1,98
2144,16,41
2144,17,64
2144,42,37
2144,50,97
2144,72,8
2144,129,86
2144,130,77
2144,145,86
2144,285,70
2144,392,55
2144,450,71
2144,460,16
2144,474,15
2144,537,97
2144,580,3
2144,644,69
2144,656,92
2144,901,8
2144,1136,97
2144,1173,52
2144,1288,81
2144,1921,84
2144,2056,6
2144,2090,51
2144,2176,9
2144,2177,85
2144,2305,1
2144,2720,41
2146,0,80
2146,5,39
2146,48,38
2146,128,20
2146,148,54
2146,260,26
2146,264,68
2146,512,14
2146,768,64
2146,775,97
2146,804,99
2146,1024,85
2146,1056,51
2146,1836,21
2146,2054,100
2146,3104,66
2146,3842,69
2148,2,2
2148,130,86
2148,256,12
2148,392,61
2148,1032,82
2148,1072,15
2148,3586,93
2150,0,18
2150,37,73
2150,649,43
2150,1028,26
2150,1281,57
2150,1664,95
2152,0,18
2152,24,36
2152,128,86
2152,1026,7
2152,1120,7
2152,1601,39
2152,2053,33
2152,2408,27
2152,2564,4
2154,28,96
2154,320,23
2154,768,55
2154,2618,80
2156,6,25
2156,144,75
2160,66,31
2160,257,90
2160,292,96
2160,337,85
2160,384,75
2160,416,7
2160,768,45
2160,1536,9
2160,2336,22
2160,2560,38
2160,3908,26
2162,193,46
2162,512,32
2162,648,3
2162,1040,2
2162,1096,27
2164,8,72
2164,64,89
2164,796,12
2164,1024,78
2164,1032,95
2164,1152,2
2164,1424,10
2164,2816,73
2164,3117,58
2166,0,57
2166,2433,95
2168,80,12
2168,385,88
2168,390,20
2168,666,86
2168,904,19
2172,146,61
2176,0,33
2176,2,3
2176,4,88
2176,8,40
2176,9,99
2176,16,48
2176,18,13
2176,29,88
2176,30,73
2176,32,58
2176,36,20
2176,64,27
2176,65,11
2176,67,98
2176,68,98
2176,69,99
2176,82,61
2176,98,75
2176,104,93
2176,128,14
2176,130,37
2176,133,18
2176,137,71
2176,144,45
2176,147,12
2176,160,82
2176,179,33
2176,196,83
2176,204,20
2176,222,3
2176,256,96
2176,264,4
2176,268,57
2176,271,35
2176,317,43
2176,320,55
2176,512,82
2176,513,7
2176,516,95
2176,540,6
2176,552,16
2176,557,66
2176,561,32
2176,608,26
2176,610,63
2176,643,81
2176,646,24
2176,769,75
2176,782,7
2176,813,69
2176,880,88
2176,904,43
2176,997,86
2176,1024,11
2176,1028,88
2176,1032,49
2176,1033,44
2176,1040,72
2176,1056,84
2176,1060,63
2176,1072,74
2176,1090,31
2176,1093,19
2176,1144,82
2176,1160,65
2176,1188,61
2176,1281,88
2176,1353,46
2176,1368,20
2176,1483,82
2176,1552,51
2176,1578,87
2176,1608,47
2176,1728,34
2176,1808,65
2176,2048,61
2176,2053,14
2176,2112,88
2176,2320,87
2176,2379,20
2176,2570,8
2176,2580,27
2176,3138,15
2176,3394,45
2176,3400,37
2176,3472,2
2176,3675,46
2176,3843,80
2178,0,25
2178,2,29
2178,4,95
2178,8,50
2178,20,59
2178,33,13
2178,64,31
2178,80,75
2178,96,25
2178,128,70
2178,132,20
2178,134,96
2178,161,52
2178,257,22
2178,272,83
2178,336,50
2178,512,55
2178,520,47
2178,592,63
2178,628,68
2178,642,86
2178,1074,1
2178,1112,39
2178,1160,46
2178,1189,27
2178,1312,53
2178,1537,42
2178,1794,63
2178,2049,6
2178,2080,87
2178,2117,95
2178,2180,30
2178,2211,67
2178,2608,41
2178,2625,31
2178,2633,77
2178,2656,5
2180,1,13
2180,8,51
2180,14,81
2180,24,83
2180,56,70
2180,64,77
2180,67,86
2180,96,43
2180,128,11
2180,130,35
2180,246,97
2180,280,9
2180,297,49
2180,390,16
2180,420,94
2180,676,50
2180,1024,55
2180,1025,91
2180,1026,76
2180,1224,7
2180,1250,33
2180,1360,91
2180,1543,13
2180,1600,19
2180,1640,37
2180,1824,94
2180,1924,86
2180,1952,77
2180,2062,25
2180,2116,14
2180,2191,33
2180,2273,89
2180,2596,65
2180,3136,13
2180,3268,71
2180,3392,86
2182,1,89
2182,64,56
2182,65,29
2182,133,99
2182,202,43
2182,612,77
2182,905,7
2182,1600,91
2182,1812,93
2182,2048,53
2182,2312,92
2182,3072,99
2184,0,43
2184,1,68
2184,2,5
2184,6,27
2184,16,10
2184,51,69
2184,62,46
2184,64,46
2184,112,15
2184,160,83
2184,192,74
2184,279,91
2184,360,96
2184,466,6
2184,514,79
2184,532,12
2184,547,18
2184,576,50
2184,577,98
2184,648,59
2184,736,5
2184,768,78
2184,770,9
2184,789,47
2184,920,54
2184,1026,16
2184,1032,90
2184,1071,98
2184,1092,20
2184,1154,81
2184,1296,96
2184,1312,14
2184,1536,100
2184,1537,1
2184,1538,41
2184,1622,9
2184,1665,21
2184,1680,38
2184,2052,6
2184,2240,35
2184,2308,72
2184,2440,79
2184,2672,77
2184,3073,19
2184,3120,36
2184,3201,56
2184,3241,31
2186,0,54
2186,16,5
2186,88,80
2186,256,64
2186,273,61
2186,400,57
2186,576,72
2186,1550,60
2186,2566,62
2186,2568,39
2186,3120,49
2186,3824,60
2188,16,58
2188,32,81
2188,60,55
2188,224,24
2188,331,81
2188,360,7
2188,1091,64
2188,2056,89
2190,285,28
2192,0,53
2192,15,47
2192,39,14
2192,49,24
2192,64,77
2192,80,91
2192,84,42
2192,96,13
2192,97,46
2192,104,72
2192,258,18
2192,264,2
2192,370,51
2192,392,81
2192,516,14
2192,544,59
2192,553,52
2192,769,73
2192,1024,21
2192,1026,91
2192,1047,73
2192,1096,80
2192,1184,100
2192,1286,54
2192,1418,34
2192,1563,23
2192,1666,86
2192,2048,41
2192,2050,38
2192,2120,26
2192,2145,20
2192,2308,90
2192,2325,72
2192,2820,33
2192,3072,65
2192,3080,49
2192,3936,75
2194,2,7
2194,4,13
2194,6,72
2194,32,30
2194,42,30
2194,128,73
2194,134,33
2194,289,62
2194,296,39
2194,400,91
2194,641,13
2194,1288,63
2194,1334,11
2194,2312,55
2196,0,36
2196,25,90
2196,32,7
2196,44,41
2196,160,76
2196,199,81
2196,1032,26
2196,1060,68
2196,1089,71
2196,2120,51
2198,514,87
2198,1089,12
2198,1281,23
2200,4,71
2200,33,77
2200,68,23
2200,88,46
2200,176,83
2200,321,35
2200,400,17
2200,837,64
2200,1025,16
2200,1026,42
2200,1792,96
2200,2073,77
2200,2176,80
2200,2244,87
2200,3072,41
2200,3073,42
2202,3,97
2202,38,48
2204,5,29
2204,274,39
2204,614,6
2204,1024,69
2204,3081,66
2206,2769,86
2208,0,46
2208,3,33
2208,13,8
2208,32,49
2208,33,71
2208,45,20
2208,72,23
2208,109,41
2208,130,96
2208,256,45
2208,328,86
2208,336,30
2208,342,31
2208,389,3
2208,522,93
2208,577,46
2208,651,44
2208,792,89
2208,805,22
2208,821,75
2208,864,27
2208,1028,14
2208,1156,16
2208,1160,75
2208,1282,61
2208,2050,45
2208,2074,65
2208,2081,66
2208,2084,65
2208,2116,30
2208,2160,4
2208,2272,63
2208,2441,14
2210,0,11
2210,96,11
2210,128,84
2210,129,30
2210,274,33
2210,345,25
2210,512,77
2210,524,77
2210,568,10
2210,641,58
2210,777,59
2210,1545,64
2210,1608,51
2210,2048,4
2210,2240,59
2212,0,91
2212,4,77
2212,25,33
2212,32,17
2212,68,42
2212,128,49
2212,1408,91
2212,1856,3
2212,2625,45
2212,3088,56
2214,3092,20
2216,1,61
2216,4,37
2216,5,75
2216,298,23
2216,1045,51
2216,1162,86
2216,1168,33
2216,1368,34
2216,1389,67
2216,1578,17
2216,1600,10
2216,1664,96
2216,2310,45
2216,2312,72
2218,0,53
2218,12,3
2218,38,35
2218,416,3
2218,608,6
2218,864,94
2218,1064,45
2218,1106,34
2220,1344,78
2220,2113,13
2220,2115,76
2222,297,26
2222,1156,56
2224,0,30
2224,40,22
2224,48,11
2224,64,1
2224,136,83
2224,192,99
2224,384,76
2224,450,57
2224,1024,49
2224,1088,13
2224,1090,42
2224,1112,35
2224,1168,31
2224,1169,58
2224,1441,44
2224,3332,26
2224,3462,3
2224,3584,67
2226,514,79
2226,1090,5
2226,2118,2
2228,773,33
2232,72,63
2232,160,47
2232,576,30
2232,1027,48
2232,1554,24
2232,2404,42
2234,520,23
2234,1592,2
2236,3,97
2240,0,4
2240,1,75
2240,2,59
2240,3,5
2240,4,57
2240,28,58
2240,32,32
2240,53,66
2240,116,58
2240,132,44
2240,168,7
2240,290,44
2240,321,26
2240,562,64
2240,710,88
2240,1032,52
2240,1170,18
2240,1281,54
2240,1320,82
2240,1552,23
2240,1560,7
2240,1792,66
2240,2112,37
2240,2339,5
2240,2625,47
2240,3592,84
2242,32,81
2242,104,89
2242,256,59
2242,513,82
2242,1192,37
2242,2368,62
2242,3632,56
2244,0,96
2244,8,18
2244,266,65
2244,517,5
2244,644,49
2244,1024,30
2244,2058,14
2244,2306,44
2244,2564,88
2246,513,58
2246,1072,70
2246,2182,3
2248,32,97
2248,146,73
2248,148,21
2248,192,2
2248,576,6
2248,712,95
2248,804,9
2248,1332,23
2248,1592,31
2248,2085,65
2248,2562,70
2250,0,66
2250,3092,45
2250,3144,10
2252,2,24
2252,3,78
2252,129,98
2252,418,86
2252,688,34
2252,1088,45
2254,1440,3
2256,4,50
2256,8,49
2256,34,4
2256,66,31
2256,325,63
2256,534,47
2256,548,18
2256,770,72
2256,1088,16
2256,1280,20
2256,2060,68
2256,2562,40
2256,2629,92
2256,3235,69
2258,4,45
2258,6,86
2258,256,29
2258,514,68
2258,1552,68
2258,1696,94
2258,3084,89
2260,517,34
2260,937,38
2260,2560,50
2260,3236,9
2260,3586,16
2262,1026,47
2264,2048,94
2266,41,1
2266,2186,92
2268,1040,49
2272,17,2
2272,24,40
2272,64,52
2272,193,32
2272,256,54
2272,401,50
2272,721,49
2272,1024,25
2272,1590,66
2272,1620,20
2272,2560,92
2272,2896,57
2272,3203,64
2274,559,13
2274,1792,54
2274,2561,1
2276,164,41
2276,192,21
2276,513,69
2276,576,34
2276,1066,61
2278,304,54
2278,384,24
2280,8,10
2280,3073,62
2282,404,39
2286,4,56
2288,1248,8
2288,3200,91
2290,256,99
2292,6,8
2302,2086,92
2304,0,39
2304,1,59
2304,2,75
2304,4,44
2304,11,8
2304,12,23
2304,17,21
2304,18,25
2304,21,94
2304,28,64
2304,32,34
2304,33,57
2304,44,76
2304,46,87
2304,48,58
2304,64,17
2304,70,59
2304,94,78
2304,97,50
2304,112,19
2304,128,83
2304,129,73
2304,131,80
2304,137,44
2304,144,63
2304,161,87
2304,166,3
2304,178,5
2304,184,86
2304,202,10
2304,259,96
2304,270,76
2304,273,20
2304,274,22
2304,277,19
2304,290,80
2304,296,44
2304,300,91
2304,314,56
2304,331,90
2304,384,55
2304,480,89
2304,512,98
2304,513,30
2304,516,75
2304,520,7
2304,544,46
2304,545,85
2304,577,84
2304,580,48
2304,585,3
2304,587,18
2304,593,20
2304,616,34
2304,736,14
2304,768,35
2304,832,21
2304,834,16
2304,840,39
2304,920,6
2304,1024,78
2304,1025,87
2304,1028,33
2304,1041,49
2304,1043,8
2304,1049,51
2304,1064,28
2304,1120,4
2304,1200,94
2304,1242,36
2304,1280,45
2304,1324,48
2304,1355,24
2304,1360,42
2304,1418,77
2304,1429,51
2304,1441,49
2304,1536,75
2304,1666,35
2304,1764,84
2304,1797,22
2304,2057,90
2304,2082,2
2304,2114,93
2304,2134,23
2304,2310,67
2304,2316,79
2304,2432,95
2304,2496,82
2304,2579,18
2304,2784,52
2304,3072,11
2304,3078,56
2304,3222,84
2304,3257,60
2304,3584,63
2304,3722,87
2304,4032,87
2306,0,18
2306,9,80
2306,19,22
2306,32,62
2306,80,27
2306,88,98
2306,132,56
2306,144,55
2306,147,100
2306,258,56
2306,448,81
2306,528,34
2306,541,91
2306,576,54
2306,941,75
2306,1056,44
2306,1157,47
2306,2048,98
2306,2099,10
2306,2112,25
2306,2197,92
2306,2560,44
2306,2841,94
2306,3081,96
2306,3140,54
2306,3277,49
2308,0,79
2308,2,13
2308,8,64
2308,16,65
2308,17,52
2308,21,33
2308,34,96
2308,65,25
2308,158,47
2308,161,74
2308,256,22
2308,258,54
2308,261,81
2308,268,73
2308,269,9
2308,520,61
2308,664,7
2308,769,51
2308,772,67
2308,1024,81
2308,1027,95
2308,1090,13
2308,1538,30
2308,1540,56
2308,1604,89
2308,1930,74
2308,2048,99
2308,2056,35
2308,2060,69
2308,2118,53
2308,2181,35
2308,3152,99
2310,0,17
2310,24,50
2310,518,16
2310,576,68
2310,1061,35
2310,1089,11
2310,1168,93
2310,1610,81
